timestamp,tipPressure,tipUpperRange,tipLowerRange,fingerPressure,fingerUpperRange,fingerLowerRange,angle,writtingSpeed,accX,accY,accZ,gyroX,gyroY,gyroZ
24431,0,170,30,85,170,30,44,15,-0.7245507836341858,0.5250878930091858,-0.6143652200698853,4.23404598236084,3.017251968383789,-7.952213287353516
24432,0,170,30,119,170,30,45,6,-0.7689843773841858,0.4479394555091858,-0.6129003763198853,-2.1934351921081543,-1.5934350490570068,-3.1125190258026123
24433,0,170,30,165,170,30,44,40,-0.7667871117591858,0.5412011742591858,-0.48521482944488525,-1.1094655990600586,-19.059083938598633,-20.34916114807129
24434,25,170,30,241,170,30,44,15,-0.8019433617591858,0.5546289086341858,-0.6026464700698853,-5.139999866485596,-10.127786636352539,0.3989312946796417
24435,88,170,30,380,170,30,44,9,-0.8126855492591858,0.3663964867591858,-0.6287695169448853,-1.827022910118103,-5.715572357177734,1.6050381660461426
24436,130,170,30,503,170,30,43,24,-0.8219628930091858,0.5297265648841858,-0.5428320169448853,-4.285037994384766,-12.112519264221191,8.139389038085938
24437,156,170,30,628,170,30,43,28,-0.8246484398841858,0.3561425805091858,-0.7161718606948853,-7.475877285003662,-14.448396682739258,7.040152549743652
24438,174,170,30,735,170,30,43,102,-0.6400781273841858,0.5751367211341858,-0.6212011575698853,8.417251586914062,-44.662139892578125,49.269161224365234
24439,176,170,30,889,170,30,44,15,-0.8026757836341858,0.4457421898841858,-0.45958006381988525,8.43251895904541,4.9256486892700195,-2.379694700241089
24440,178,170,30,1078,170,30,44,1,-0.7980371117591858,0.5331445336341858,-0.5062109231948853,-0.10183203220367432,-0.9674808979034424,-0.0590839684009552
24441,188,170,30,1249,170,30,45,27,-0.8007226586341858,0.4474511742591858,-0.5145117044448853,18.554656982421875,5.4294657707214355,3.7577099800109863
24442,190,170,30,1401,170,30,45,18,-0.7919335961341858,0.5529199242591858,-0.42466795444488525,12.905800819396973,0.5592365860939026,5.024885654449463
24443,179,170,30,1527,170,30,46,17,-0.7899804711341858,0.4547753930091858,-0.5364843606948853,15.226411819458008,0.4523664116859436,2.154656410217285
24444,174,170,30,1615,170,30,47,33,-0.7833886742591858,0.5204492211341858,-0.5057226419448853,11.85236644744873,9.612671852111816,-12.16595458984375
24445,165,170,30,1673,170,30,47,18,-0.7977929711341858,0.4164453148841858,-0.5748144388198853,-3.4300761222839355,-9.16595458984375,5.498167991638184
24446,153,170,30,1665,170,30,47,14,-0.7953515648841858,0.3695703148841858,-0.6224218606948853,8.661526679992676,1.8569467067718506,-4.043816566467285
24447,74,170,30,1255,170,30,49,151,-1.038759708404541,-0.013486329466104507,-0.20616210997104645,3.516488552093506,82.08595275878906,66.36839294433594
24448,22,170,30,532,170,30,54,178,-0.6129785180091858,0.5560937523841858,-0.6297460794448853,-53.73542022705078,55.07831954956055,69.22335815429688
24449,6,170,30,195,170,30,55,124,-0.3156152367591858,1.030947208404541,-0.9058691263198853,35.18061065673828,54.86457824707031,34.20045852661133
24450,1,170,30,67,170,30,49,26,-0.4691796898841858,0.5316796898841858,-0.7584081888198853,-12.559847831726074,-5.120152473449707,-8.547633171081543
24451,0,170,30,21,170,30,41,77,-0.4135156273841858,0.6862207055091858,-0.6551367044448853,8.417251586914062,-35.13542175292969,-33.78427505493164
24452,0,170,30,5,170,30,38,33,-0.6430078148841858,0.7086816430091858,-0.46543943881988525,-4.865190505981445,-0.7537404894828796,-28.059083938598633
24453,0,170,30,0,170,30,39,63,-0.6037011742591858,0.3532128930091858,-0.6055761575698853,-53.399539947509766,-6.020915985107422,-4.0743513107299805
24454,0,170,30,3,170,30,38,100,-0.4874902367591858,0.7462792992591858,-0.9632421731948853,7.913435459136963,-46.26519012451172,-46.66977310180664
24456,0,170,30,8,170,30,34,136,-0.3878808617591858,0.5853906273841858,-1.0728613138198853,-54.04076385498047,-70.6468734741211,11.376030921936035
24457,0,170,30,21,170,30,30,24,-0.7208886742591858,0.4215722680091858,-0.41026365756988525,-5.674351215362549,-0.7842748165130615,-17.753742218017578
24458,0,170,30,33,170,30,34,45,-0.6476464867591858,0.4259667992591858,-0.6224218606948853,-11.521679878234863,15.276793479919434,18.505800247192383
24459,0,170,30,62,170,30,33,69,-0.6579003930091858,0.7257714867591858,-0.8067480325698853,29.76076316833496,-35.715572357177734,4.39893102645874
24460,0,170,30,175,170,30,36,77,-0.9174218773841858,0.3749414086341858,-0.21617187559604645,-27.781221389770508,32.43709945678711,17.65083885192871
24461,0,170,30,348,170,30,39,47,-0.6798730492591858,0.6288476586341858,-0.6275488138198853,-7.598015308380127,-13.730839729309082,-25.875879287719727
24462,0,170,30,468,170,30,41,34,-0.7694726586341858,0.4777246117591858,-0.48106443881988525,-17.03312873840332,12.788244247436523,4.49053430557251
